,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12005,,5.0,,10.0,,25.0,,,,,,,,,,
12006,,5.0,,15.0,,25.0,,,,,,,,,,
12007,,5.0,,10.0,,25.0,,,,,,,,,,
12008,,1.0,,15.0,,25.0,,,,,,,,,,
12009,,5.0,,14.0,,25.0,,,,,,,,,,
12010,,5.0,,15.0,,25.0,,,,,,,,,,
12011,,5.0,,15.0,,25.0,,,,,,,,,,
12012,,5.0,,15.0,,25.0,,,,,,,,,,
12013,,5.0,,15.0,,25.0,,,,,,,,,,
12014,,5.0,,16.0,,,,,,,,,,,,
12015,,5.0,,15.0,,,,,,,,,,,,
12016,,5.0,,1.0,,,,,,,,,,,,
12017,,5.0,,15.0,,,,,,,,,,,,
12018,,11.0,,16.0,,,,,,,,,,,,
12019,,5.0,,15.0,,,,,,,,,,,,
12020,,11.0,,15.0,,,,,,,,,,,,
12021,,5.0,,15.0,,,,,,,,,,,,
12022,,0.0,,0.0,,,,,,,,,,,,
12023,,5.0,,15.0,,,,,,,,,,,,
12024,,5.0,,0.0,,,,,,,,,,,,
12025,,9.0,,15.0,,,,,,,,,,,,
12026,,5.0,,15.0,,,,,,,,,,,,
12027,,6.0,,15.0,,,,,,,,,,,,
12028,,30.0,,10.0,,,,,,,,,,,,
12029,,14.0,,15.0,,,,,,,,,,,,
12030,,0.0,,15.0,,,,,,,,,,,,
12031,,0.0,,0.0,,,,,,,,,,,,
12032,,4.0,,10.0,,,,,,,,,,,,
12033,,0.0,,15.0,,,,,,,,,,,,
12034,,5.0,,15.0,,,,,,,,,,,,
12035,,5.0,,15.0,,,,,,,,,,,,
12036,,5.0,,15.0,,,,,,,,,,,,
12037,,5.0,,16.0,,,,,,,,,,,,
12038,,11.0,,15.0,,,,,,,,,,,,
12039,,6.0,,15.0,,,,,,,,,,,,
12040,,5.0,,15.0,,,,,,,,,,,,
12041,,10.0,,31.0,,,,,,,,,,,,
12042,,0.0,,10.0,,,,,,,,,,,,
12043,,5.0,,6.0,,,,,,,,,,,,
12044,,1.0,,10.0,,,,,,,,,,,,
12045,,5.0,,0.0,,,,,,,,,,,,
12046,,4.0,,15.0,,,,,,,,,,,,
12047,,5.0,,15.0,,,,,,,,,,,,
12048,,5.0,,16.0,,,,,,,,,,,,
12049,,15.0,,15.0,,,,,,,,,,,,
12050,,5.0,,0.0,,,,,,,,,,,,
12051,,0.0,,15.0,,,,,,,,,,,,
12052,,2.0,,9.0,,,,,,,,,,,,
12053,,10.0,,15.0,,,,,,,,,,,,
12054,,2.0,,15.0,,,,,,,,,,,,
12055,,2.0,,15.0,,,,,,,,,,,,
12056,,2.0,,16.0,,,,,,,,,,,,
12057,,0.0,,20.0,,,,,,,,,,,,
12058,,0.0,,15.0,,,,,,,,,,,,
12059,,2.0,,19.0,,,,,,,,,,,,
12060,,0.0,,15.0,,,,,,,,,,,,
12061,,25.0,,5.0,,,,,,,,,,,,
12062,,6.0,,30.0,,,,,,,,,,,,
12063,,5.0,,15.0,,,,,,,,,,,,
12064,,1.0,,15.0,,,,,,,,,,,,
12065,,2.0,,15.0,,,,,,,,,,,,
12066,,2.0,,15.0,,,,,,,,,,,,
12067,,2.0,,15.0,,,,,,,,,,,,
12068,,6.0,,15.0,,,,,,,,,,,,
12069,,0.0,,15.0,,,,,,,,,,,,
12070,,2.0,,10.0,,,,,,,,,,,,
12071,,2.0,,1.0,,,,,,,,,,,,
12072,,0.0,,15.0,,,,,,,,,,,,
12073,,2.0,,1.0,,,,,,,,,,,,
12074,,16.0,,15.0,,,,,,,,,,,,
12075,,2.0,,15.0,,,,,,,,,,,,
12076,,2.0,,0.0,,,,,,,,,,,,
12077,,1.0,,15.0,,,,,,,,,,,,
12078,,2.0,,15.0,,,,,,,,,,,,
12079,,29.0,,15.0,,,,,,,,,,,,
12080,,10.0,,26.0,,,,,,,,,,,,
12081,,2.0,,15.0,,,,,,,,,,,,
12082,,2.0,,15.0,,,,,,,,,,,,
12083,,2.0,,15.0,,,,,,,,,,,,
12084,,4.0,,11.0,,,,,,,,,,,,
12085,,2.0,,15.0,,,,,,,,,,,,
12086,,2.0,,1.0,,,,,,,,,,,,
12087,,2.0,,15.0,,,,,,,,,,,,
12088,,51.0,,15.0,,,,,,,,,,,,
12089,,50.0,,15.0,,,,,,,,,,,,
12090,,51.0,,15.0,,,,,,,,,,,,
12091,,26.0,,25.0,,,,,,,,,,,,
12092,,6.0,,0.0,,,,,,,,,,,,
12093,,51.0,,15.0,,,,,,,,,,,,
12094,,0.0,,15.0,,,,,,,,,,,,
12095,,42.0,,15.0,,,,,,,,,,,,
12096,,56.0,,15.0,,,,,,,,,,,,
12097,,1.0,,15.0,,,,,,,,,,,,
12098,,47.0,,15.0,,,,,,,,,,,,
12099,,27.0,,0.0,,,,,,,,,,,,
12100,,1.0,,15.0,,,,,,,,,,,,
12101,,6.0,,16.0,,,,,,,,,,,,
12102,,2.0,,15.0,,,,,,,,,,,,
12103,,2.0,,15.0,,,,,,,,,,,,
12104,,1.0,,15.0,,,,,,,,,,,,
12105,,2.0,,5.0,,,,,,,,,,,,
12106,,5.0,,15.0,,,,,,,,,,,,
12107,,2.0,,15.0,,,,,,,,,,,,
12108,,5.0,,15.0,,,,,,,,,,,,
12109,,39.0,,15.0,,,,,,,,,,,,
12110,,2.0,,15.0,,,,,,,,,,,,
12111,,11.0,,0.0,,,,,,,,,,,,
12112,,1.0,,6.0,,,,,,,,,,,,
12113,,2.0,,15.0,,,,,,,,,,,,
12114,,0.0,,10.0,,,,,,,,,,,,
12115,,0.0,,15.0,,,,,,,,,,,,
12116,,1.0,,15.0,,,,,,,,,,,,
12117,,2.0,,5.0,,,,,,,,,,,,
12118,,2.0,,1.0,,,,,,,,,,,,
12119,,2.0,,26.0,,,,,,,,,,,,
12120,,2.0,,0.0,,,,,,,,,,,,
12121,,2.0,,15.0,,,,,,,,,,,,
12122,,4.0,,6.0,,,,,,,,,,,,
12123,,2.0,,5.0,,,,,,,,,,,,
12124,,2.0,,0.0,,,,,,,,,,,,
12125,,2.0,,15.0,,,,,,,,,,,,
12126,,2.0,,1.0,,,,,,,,,,,,
12127,,0.0,,16.0,,,,,,,,,,,,
12128,,2.0,,6.0,,,,,,,,,,,,
12129,,2.0,,4.0,,,,,,,,,,,,
12130,,2.0,,0.0,,,,,,,,,,,,
12131,,4.0,,0.0,,,,,,,,,,,,
12132,,2.0,,15.0,,,,,,,,,,,,
12133,,4.0,,16.0,,,,,,,,,,,,
12134,,1.0,,15.0,,,,,,,,,,,,
12135,,7.0,,1.0,,,,,,,,,,,,
12136,,5.0,,15.0,,,,,,,,,,,,
12137,,6.0,,0.0,,,,,,,,,,,,
12138,,2.0,,0.0,,,,,,,,,,,,
12139,,0.0,,15.0,,,,,,,,,,,,
12140,,2.0,,10.0,,,,,,,,,,,,
12141,,2.0,,15.0,,,,,,,,,,,,
12142,,2.0,,3.0,,,,,,,,,,,,
12143,,4.0,,15.0,,,,,,,,,,,,
12144,,5.0,,15.0,,,,,,,,,,,,
12145,,2.0,,4.0,,,,,,,,,,,,
12146,,2.0,,15.0,,,,,,,,,,,,
12147,,2.0,,15.0,,,,,,,,,,,,
12148,,2.0,,0.0,,,,,,,,,,,,
12149,,2.0,,1.0,,,,,,,,,,,,
12150,,2.0,,15.0,,,,,,,,,,,,
12151,,2.0,,0.0,,,,,,,,,,,,
12152,,30.0,,5.0,,,,,,,,,,,,
12153,,1.0,,15.0,,,,,,,,,,,,
12154,,46.0,,15.0,,,,,,,,,,,,
12155,,2.0,,1.0,,,,,,,,,,,,
12156,,2.0,,15.0,,,,,,,,,,,,
12157,,2.0,,15.0,,,,,,,,,,,,
12158,,0.0,,15.0,,,,,,,,,,,,
12159,,6.0,,0.0,,,,,,,,,,,,
12160,,2.0,,10.0,,,,,,,,,,,,
12161,,1.0,,15.0,,,,,,,,,,,,
12162,,0.0,,20.0,,,,,,,,,,,,
12163,,2.0,,15.0,,,,,,,,,,,,
12164,,0.0,,0.0,,,,,,,,,,,,
12165,,2.0,,15.0,,,,,,,,,,,,
12166,,2.0,,13.0,,,,,,,,,,,,
12167,,9.0,,0.0,,,,,,,,,,,,
12168,,2.0,,15.0,,,,,,,,,,,,
12169,,2.0,,15.0,,,,,,,,,,,,
12170,,3.0,,15.0,,,,,,,,,,,,
12171,,4.0,,15.0,,,,,,,,,,,,
12172,,0.0,,15.0,,,,,,,,,,,,
12173,,0.0,,20.0,,,,,,,,,,,,
12174,,4.0,,15.0,,,,,,,,,,,,
12175,,0.0,,15.0,,,,,,,,,,,,
12176,,2.0,,0.0,,,,,,,,,,,,
12177,,0.0,,1.0,,,,,,,,,,,,
12178,,2.0,,15.0,,,,,,,,,,,,
12179,,2.0,,15.0,,,,,,,,,,,,
12180,,1.0,,5.0,,,,,,,,,,,,
12181,,5.0,,15.0,,,,,,,,,,,,
12182,,2.0,,15.0,,,,,,,,,,,,
12183,,2.0,,15.0,,,,,,,,,,,,
12184,,0.0,,15.0,,,,,,,,,,,,
12185,,10.0,,15.0,,,,,,,,,,,,
12186,,11.0,,0.0,,,,,,,,,,,,
12187,,4.0,,5.0,,,,,,,,,,,,
12188,,5.0,,1.0,,,,,,,,,,,,
12189,,2.0,,15.0,,,,,,,,,,,,
12190,,2.0,,1.0,,,,,,,,,,,,
12191,,2.0,,15.0,,,,,,,,,,,,
12192,,2.0,,15.0,,,,,,,,,,,,
12193,,2.0,,15.0,,,,,,,,,,,,
12194,,2.0,,15.0,,,,,,,,,,,,
12195,,2.0,,15.0,,,,,,,,,,,,
12196,,1.0,,0.0,,,,,,,,,,,,
12197,,2.0,,15.0,,,,,,,,,,,,
12198,,0.0,,15.0,,,,,,,,,,,,
12199,,6.0,,0.0,,,,,,,,,,,,
12200,,1.0,,15.0,,,,,,,,,,,,
12201,,2.0,,40.0,,,,,,,,,,,,
12202,,1.0,,15.0,,,,,,,,,,,,
12203,,11.0,,15.0,,,,,,,,,,,,
12204,,4.0,,15.0,,,,,,,,,,,,
12205,,2.0,,15.0,,,,,,,,,,,,
12206,,16.0,,15.0,,,,,,,,,,,,
12207,,1.0,,15.0,,,,,,,,,,,,
12208,,1.0,,21.0,,,,,,,,,,,,
12209,,1.0,,26.0,,,,,,,,,,,,
12210,,7.0,,7.0,,,,,,,,,,,,
12211,,2.0,,10.0,,,,,,,,,,,,
12212,,2.0,,15.0,,,,,,,,,,,,
12213,,5.0,,5.0,,,,,,,,,,,,
12214,,2.0,,0.0,,,,,,,,,,,,
12215,,0.0,,15.0,,,,,,,,,,,,
12216,,7.0,,0.0,,,,,,,,,,,,
12217,,5.0,,16.0,,,,,,,,,,,,
12218,,2.0,,15.0,,,,,,,,,,,,
12219,,1.0,,15.0,,,,,,,,,,,,
12220,,2.0,,15.0,,,,,,,,,,,,
12221,,14.0,,2.0,,,,,,,,,,,,
12222,,1.0,,11.0,,,,,,,,,,,,
12223,,2.0,,0.0,,,,,,,,,,,,
12224,,14.0,,15.0,,,,,,,,,,,,
12225,,0.0,,15.0,,,,,,,,,,,,
12226,,2.0,,15.0,,,,,,,,,,,,
12227,,0.0,,11.0,,,,,,,,,,,,
12228,,0.0,,15.0,,,,,,,,,,,,
12229,,2.0,,0.0,,,,,,,,,,,,
12230,,2.0,,15.0,,,,,,,,,,,,
12231,,2.0,,1.0,,,,,,,,,,,,
12232,,6.0,,7.0,,,,,,,,,,,,
12233,,2.0,,0.0,,,,,,,,,,,,
12234,,25.0,,11.0,,,,,,,,,,,,
12235,,15.0,,5.0,,,,,,,,,,,,
12236,,25.0,,15.0,,,,,,,,,,,,
12237,,5.0,,15.0,,,,,,,,,,,,
12238,,15.0,,15.0,,,,,,,,,,,,
12239,,25.0,,0.0,,,,,,,,,,,,
12240,,1.0,,15.0,,,,,,,,,,,,
12241,,25.0,,15.0,,,,,,,,,,,,
12242,,25.0,,15.0,,,,,,,,,,,,
12243,,25.0,,15.0,,,,,,,,,,,,
12244,,25.0,,1.0,,,,,,,,,,,,
12245,,25.0,,15.0,,,,,,,,,,,,
12246,,25.0,,20.0,,,,,,,,,,,,
12247,,25.0,,40.0,,,,,,,,,,,,
12248,,25.0,,15.0,,,,,,,,,,,,
12249,,25.0,,15.0,,,,,,,,,,,,
12250,,2.0,,0.0,,,,,,,,,,,,
12251,,9.0,,15.0,,,,,,,,,,,,
12252,,2.0,,15.0,,,,,,,,,,,,
12253,,2.0,,0.0,,,,,,,,,,,,
12254,,0.0,,5.0,,,,,,,,,,,,
12255,,2.0,,5.0,,,,,,,,,,,,
12256,,6.0,,5.0,,,,,,,,,,,,
12257,,6.0,,5.0,,,,,,,,,,,,
12258,,6.0,,4.0,,,,,,,,,,,,
12259,,2.0,,5.0,,,,,,,,,,,,
12260,,1.0,,5.0,,,,,,,,,,,,
12261,,5.0,,5.0,,,,,,,,,,,,
12262,,6.0,,5.0,,,,,,,,,,,,
12263,,7.0,,5.0,,,,,,,,,,,,
12264,,2.0,,5.0,,,,,,,,,,,,
12265,,1.0,,5.0,,,,,,,,,,,,
12266,,2.0,,0.0,,,,,,,,,,,,
12267,,11.0,,0.0,,,,,,,,,,,,
12268,,2.0,,5.0,,,,,,,,,,,,
12269,,30.0,,5.0,,,,,,,,,,,,
12270,,19.0,,5.0,,,,,,,,,,,,
12271,,2.0,,0.0,,,,,,,,,,,,
12272,,2.0,,5.0,,,,,,,,,,,,
12273,,2.0,,5.0,,,,,,,,,,,,
12274,,2.0,,5.0,,,,,,,,,,,,
12275,,2.0,,5.0,,,,,,,,,,,,
12276,,12.0,,5.0,,,,,,,,,,,,
12277,,0.0,,20.0,,,,,,,,,,,,
12278,,1.0,,5.0,,,,,,,,,,,,
12279,,4.0,,34.0,,,,,,,,,,,,
12280,,2.0,,34.0,,,,,,,,,,,,
12281,,1.0,,20.0,,,,,,,,,,,,
12282,,2.0,,0.0,,,,,,,,,,,,
12283,,0.0,,0.0,,,,,,,,,,,,
12284,,0.0,,34.0,,,,,,,,,,,,
12285,,6.0,,0.0,,,,,,,,,,,,
12286,,30.0,,34.0,,,,,,,,,,,,
12287,,1.0,,5.0,,,,,,,,,,,,
12288,,2.0,,34.0,,,,,,,,,,,,
12289,,2.0,,0.0,,,,,,,,,,,,
12290,,2.0,,35.0,,,,,,,,,,,,
12291,,2.0,,5.0,,,,,,,,,,,,
12292,,2.0,,5.0,,,,,,,,,,,,
12293,,2.0,,5.0,,,,,,,,,,,,
12294,,1.0,,5.0,,,,,,,,,,,,
12295,,1.0,,5.0,,,,,,,,,,,,
12296,,0.0,,5.0,,,,,,,,,,,,
12297,,15.0,,5.0,,,,,,,,,,,,
12298,,15.0,,14.0,,,,,,,,,,,,
12299,,10.0,,0.0,,,,,,,,,,,,
12300,,15.0,,11.0,,,,,,,,,,,,
12301,,10.0,,5.0,,,,,,,,,,,,
12302,,15.0,,5.0,,,,,,,,,,,,
12303,,14.0,,5.0,,,,,,,,,,,,
12304,,15.0,,5.0,,,,,,,,,,,,
12305,,15.0,,1.0,,,,,,,,,,,,
12306,,15.0,,0.0,,,,,,,,,,,,
12307,,15.0,,5.0,,,,,,,,,,,,
12308,,16.0,,3.0,,,,,,,,,,,,
12309,,15.0,,2.0,,,,,,,,,,,,
12310,,1.0,,0.0,,,,,,,,,,,,
12311,,15.0,,5.0,,,,,,,,,,,,
12312,,16.0,,5.0,,,,,,,,,,,,
12313,,15.0,,1.0,,,,,,,,,,,,
12314,,15.0,,0.0,,,,,,,,,,,,
12315,,15.0,,14.0,,,,,,,,,,,,
12316,,0.0,,5.0,,,,,,,,,,,,
12317,,15.0,,10.0,,,,,,,,,,,,
12318,,0.0,,5.0,,,,,,,,,,,,
12319,,15.0,,5.0,,,,,,,,,,,,
12320,,15.0,,5.0,,,,,,,,,,,,
12321,,15.0,,1.0,,,,,,,,,,,,
12322,,10.0,,5.0,,,,,,,,,,,,
12323,,15.0,,0.0,,,,,,,,,,,,
12324,,15.0,,5.0,,,,,,,,,,,,
12325,,0.0,,5.0,,,,,,,,,,,,
12326,,10.0,,5.0,,,,,,,,,,,,
12327,,15.0,,0.0,,,,,,,,,,,,
12328,,15.0,,4.0,,,,,,,,,,,,
12329,,15.0,,0.0,,,,,,,,,,,,
12330,,15.0,,6.0,,,,,,,,,,,,
12331,,16.0,,5.0,,,,,,,,,,,,
12332,,15.0,,5.0,,,,,,,,,,,,
12333,,15.0,,5.0,,,,,,,,,,,,
12334,,15.0,,5.0,,,,,,,,,,,,
12335,,31.0,,5.0,,,,,,,,,,,,
12336,,10.0,,5.0,,,,,,,,,,,,
12337,,6.0,,5.0,,,,,,,,,,,,
12338,,10.0,,5.0,,,,,,,,,,,,
12339,,0.0,,5.0,,,,,,,,,,,,
12340,,15.0,,5.0,,,,,,,,,,,,
12341,,15.0,,5.0,,,,,,,,,,,,
12342,,16.0,,5.0,,,,,,,,,,,,
12343,,15.0,,5.0,,,,,,,,,,,,
12344,,0.0,,15.0,,,,,,,,,,,,
12345,,15.0,,5.0,,,,,,,,,,,,
12346,,9.0,,5.0,,,,,,,,,,,,
12347,,15.0,,1.0,,,,,,,,,,,,
12348,,15.0,,5.0,,,,,,,,,,,,
12349,,15.0,,5.0,,,,,,,,,,,,
12350,,16.0,,5.0,,,,,,,,,,,,
12351,,20.0,,1.0,,,,,,,,,,,,
12352,,15.0,,0.0,,,,,,,,,,,,
12353,,19.0,,5.0,,,,,,,,,,,,
12354,,15.0,,5.0,,,,,,,,,,,,
12355,,5.0,,5.0,,,,,,,,,,,,
12356,,30.0,,10.0,,,,,,,,,,,,
12357,,15.0,,5.0,,,,,,,,,,,,
12358,,15.0,,5.0,,,,,,,,,,,,
12359,,15.0,,6.0,,,,,,,,,,,,
12360,,15.0,,5.0,,,,,,,,,,,,
12361,,15.0,,35.0,,,,,,,,,,,,
12362,,15.0,,5.0,,,,,,,,,,,,
12363,,15.0,,5.0,,,,,,,,,,,,
12364,,10.0,,5.0,,,,,,,,,,,,
12365,,1.0,,5.0,,,,,,,,,,,,
12366,,15.0,,5.0,,,,,,,,,,,,
12367,,1.0,,5.0,,,,,,,,,,,,
12368,,15.0,,0.0,,,,,,,,,,,,
12369,,15.0,,5.0,,,,,,,,,,,,
12370,,0.0,,14.0,,,,,,,,,,,,
12371,,15.0,,20.0,,,,,,,,,,,,
12372,,15.0,,10.0,,,,,,,,,,,,
12373,,15.0,,5.0,,,,,,,,,,,,
12374,,26.0,,0.0,,,,,,,,,,,,
12375,,15.0,,5.0,,,,,,,,,,,,
12376,,15.0,,10.0,,,,,,,,,,,,
12377,,15.0,,5.0,,,,,,,,,,,,
12378,,11.0,,5.0,,,,,,,,,,,,
12379,,15.0,,0.0,,,,,,,,,,,,
12380,,1.0,,0.0,,,,,,,,,,,,
12381,,15.0,,5.0,,,,,,,,,,,,
12382,,15.0,,5.0,,,,,,,,,,,,
12383,,15.0,,5.0,,,,,,,,,,,,
12384,,15.0,,0.0,,,,,,,,,,,,
12385,,25.0,,11.0,,,,,,,,,,,,
12386,,0.0,,5.0,,,,,,,,,,,,
12387,,15.0,,5.0,,,,,,,,,,,,
12388,,15.0,,5.0,,,,,,,,,,,,
12389,,15.0,,5.0,,,,,,,,,,,,
12390,,15.0,,5.0,,,,,,,,,,,,
12391,,15.0,,5.0,,,,,,,,,,,,
12392,,15.0,,5.0,,,,,,,,,,,,
12393,,0.0,,5.0,,,,,,,,,,,,
12394,,15.0,,5.0,,,,,,,,,,,,
12395,,16.0,,6.0,,,,,,,,,,,,
12396,,15.0,,5.0,,,,,,,,,,,,
12397,,15.0,,5.0,,,,,,,,,,,,
12398,,15.0,,5.0,,,,,,,,,,,,
12399,,5.0,,10.0,,,,,,,,,,,,
12400,,15.0,,0.0,,,,,,,,,,,,
12401,,15.0,,5.0,,,,,,,,,,,,
12402,,15.0,,5.0,,,,,,,,,,,,
12403,,15.0,,0.0,,,,,,,,,,,,
12404,,15.0,,0.0,,,,,,,,,,,,
12405,,0.0,,1.0,,,,,,,,,,,,
12406,,6.0,,5.0,,,,,,,,,,,,
12407,,15.0,,9.0,,,,,,,,,,,,
12408,,10.0,,5.0,,,,,,,,,,,,
12409,,15.0,,5.0,,,,,,,,,,,,
12410,,15.0,,0.0,,,,,,,,,,,,
12411,,5.0,,0.0,,,,,,,,,,,,
12412,,1.0,,5.0,,,,,,,,,,,,
12413,,26.0,,5.0,,,,,,,,,,,,
12414,,0.0,,5.0,,,,,,,,,,,,
12415,,15.0,,5.0,,,,,,,,,,,,
12416,,6.0,,5.0,,,,,,,,,,,,
12417,,5.0,,5.0,,,,,,,,,,,,
12418,,0.0,,5.0,,,,,,,,,,,,
12419,,15.0,,5.0,,,,,,,,,,,,
12420,,1.0,,5.0,,,,,,,,,,,,
12421,,16.0,,5.0,,,,,,,,,,,,
12422,,6.0,,5.0,,,,,,,,,,,,
12423,,4.0,,5.0,,,,,,,,,,,,
12424,,0.0,,10.0,,,,,,,,,,,,
12425,,0.0,,5.0,,,,,,,,,,,,
12426,,15.0,,5.0,,,,,,,,,,,,
12427,,16.0,,22.0,,,,,,,,,,,,
12428,,15.0,,5.0,,,,,,,,,,,,
12429,,1.0,,5.0,,,,,,,,,,,,
12430,,15.0,,5.0,,,,,,,,,,,,
12431,,0.0,,6.0,,,,,,,,,,,,
12432,,0.0,,5.0,,,,,,,,,,,,
12433,,15.0,,6.0,,,,,,,,,,,,
12434,,10.0,,5.0,,,,,,,,,,,,
12435,,15.0,,14.0,,,,,,,,,,,,
12436,,3.0,,1.0,,,,,,,,,,,,
12437,,15.0,,5.0,,,,,,,,,,,,
12438,,15.0,,5.0,,,,,,,,,,,,
12439,,4.0,,5.0,,,,,,,,,,,,
12440,,15.0,,5.0,,,,,,,,,,,,
12441,,15.0,,5.0,,,,,,,,,,,,
12442,,0.0,,5.0,,,,,,,,,,,,
12443,,1.0,,0.0,,,,,,,,,,,,
12444,,15.0,,5.0,,,,,,,,,,,,
12445,,0.0,,4.0,,,,,,,,,,,,
12446,,5.0,,5.0,,,,,,,,,,,,
12447,,15.0,,5.0,,,,,,,,,,,,
12448,,15.0,,5.0,,,,,,,,,,,,
12449,,1.0,,0.0,,,,,,,,,,,,
12450,,15.0,,5.0,,,,,,,,,,,,
12451,,15.0,,15.0,,,,,,,,,,,,
12452,,15.0,,5.0,,,,,,,,,,,,
12453,,0.0,,6.0,,,,,,,,,,,,
12454,,10.0,,5.0,,,,,,,,,,,,
12455,,15.0,,1.0,,,,,,,,,,,,
12456,,20.0,,14.0,,,,,,,,,,,,
12457,,15.0,,15.0,,,,,,,,,,,,
12458,,0.0,,10.0,,,,,,,,,,,,
12459,,15.0,,15.0,,,,,,,,,,,,
12460,,13.0,,15.0,,,,,,,,,,,,
12461,,0.0,,1.0,,,,,,,,,,,,
12462,,15.0,,15.0,,,,,,,,,,,,
12463,,15.0,,20.0,,,,,,,,,,,,
12464,,15.0,,0.0,,,,,,,,,,,,
12465,,15.0,,15.0,,,,,,,,,,,,
12466,,15.0,,15.0,,,,,,,,,,,,
12467,,20.0,,15.0,,,,,,,,,,,,
12468,,15.0,,15.0,,,,,,,,,,,,
12469,,15.0,,0.0,,,,,,,,,,,,
12470,,0.0,,15.0,,,,,,,,,,,,
12471,,1.0,,14.0,,,,,,,,,,,,
12472,,15.0,,5.0,,,,,,,,,,,,
12473,,15.0,,0.0,,,,,,,,,,,,
12474,,5.0,,40.0,,,,,,,,,,,,
12475,,15.0,,1.0,,,,,,,,,,,,
12476,,15.0,,5.0,,,,,,,,,,,,
12477,,15.0,,15.0,,,,,,,,,,,,
12478,,15.0,,5.0,,,,,,,,,,,,
12479,,15.0,,1.0,,,,,,,,,,,,
12480,,0.0,,2.0,,,,,,,,,,,,
12481,,5.0,,0.0,,,,,,,,,,,,
12482,,1.0,,1.0,,,,,,,,,,,,
12483,,15.0,,1.0,,,,,,,,,,,,
12484,,1.0,,10.0,,,,,,,,,,,,
12485,,15.0,,0.0,,,,,,,,,,,,
12486,,15.0,,10.0,,,,,,,,,,,,
12487,,15.0,,10.0,,,,,,,,,,,,
12488,,15.0,,0.0,,,,,,,,,,,,
12489,,15.0,,5.0,,,,,,,,,,,,
12490,,0.0,,5.0,,,,,,,,,,,,
12491,,15.0,,5.0,,,,,,,,,,,,
12492,,15.0,,6.0,,,,,,,,,,,,
12493,,0.0,,5.0,,,,,,,,,,,,
12494,,15.0,,5.0,,,,,,,,,,,,
12495,,40.0,,5.0,,,,,,,,,,,,
12496,,15.0,,0.0,,,,,,,,,,,,
12497,,15.0,,5.0,,,,,,,,,,,,
12498,,15.0,,5.0,,,,,,,,,,,,
12499,,15.0,,0.0,,,,,,,,,,,,
12500,,15.0,,1.0,,,,,,,,,,,,
12501,,15.0,,2.0,,,,,,,,,,,,
12502,,21.0,,10.0,,,,,,,,,,,,
12503,,26.0,,2.0,,,,,,,,,,,,
12504,,7.0,,3.0,,,,,,,,,,,,
12505,,10.0,,2.0,,,,,,,,,,,,
12506,,15.0,,2.0,,,,,,,,,,,,
12507,,5.0,,1.0,,,,,,,,,,,,
12508,,0.0,,0.0,,,,,,,,,,,,
12509,,15.0,,2.0,,,,,,,,,,,,
12510,,0.0,,5.0,,,,,,,,,,,,
12511,,16.0,,2.0,,,,,,,,,,,,
12512,,15.0,,7.0,,,,,,,,,,,,
12513,,15.0,,2.0,,,,,,,,,,,,
12514,,15.0,,2.0,,,,,,,,,,,,
12515,,2.0,,2.0,,,,,,,,,,,,
12516,,11.0,,15.0,,,,,,,,,,,,
12517,,0.0,,0.0,,,,,,,,,,,,
12518,,15.0,,15.0,,,,,,,,,,,,
12519,,15.0,,2.0,,,,,,,,,,,,
12520,,15.0,,5.0,,,,,,,,,,,,
12521,,11.0,,6.0,,,,,,,,,,,,
12522,,15.0,,2.0,,,,,,,,,,,,
12523,,0.0,,2.0,,,,,,,,,,,,
12524,,15.0,,4.0,,,,,,,,,,,,
12525,,1.0,,2.0,,,,,,,,,,,,
12526,,7.0,,7.0,,,,,,,,,,,,
12527,,0.0,,2.0,,,,,,,,,,,,
12528,,11.0,,2.0,,,,,,,,,,,,
12529,,5.0,,2.0,,,,,,,,,,,,
12530,,15.0,,0.0,,,,,,,,,,,,
12531,,15.0,,2.0,,,,,,,,,,,,
12532,,15.0,,2.0,,,,,,,,,,,,
12533,,0.0,,2.0,,,,,,,,,,,,
12534,,15.0,,15.0,,,,,,,,,,,,
12535,,15.0,,6.0,,,,,,,,,,,,
12536,,15.0,,21.0,,,,,,,,,,,,
12537,,15.0,,0.0,,,,,,,,,,,,
12538,,1.0,,2.0,,,,,,,,,,,,
12539,,15.0,,2.0,,,,,,,,,,,,
12540,,20.0,,2.0,,,,,,,,,,,,
12541,,40.0,,2.0,,,,,,,,,,,,
12542,,15.0,,2.0,,,,,,,,,,,,
12543,,15.0,,0.0,,,,,,,,,,,,
12544,,0.0,,5.0,,,,,,,,,,,,
12545,,15.0,,2.0,,,,,,,,,,,,
12546,,15.0,,0.0,,,,,,,,,,,,
12547,,0.0,,2.0,,,,,,,,,,,,
12548,,5.0,,1.0,,,,,,,,,,,,
12549,,5.0,,2.0,,,,,,,,,,,,
12550,,5.0,,2.0,,,,,,,,,,,,
12551,,5.0,,6.0,,,,,,,,,,,,
12552,,4.0,,11.0,,,,,,,,,,,,
12553,,5.0,,2.0,,,,,,,,,,,,
12554,,5.0,,2.0,,,,,,,,,,,,
12555,,5.0,,2.0,,,,,,,,,,,,
12556,,5.0,,2.0,,,,,,,,,,,,
12557,,5.0,,2.0,,,,,,,,,,,,
12558,,5.0,,6.0,,,,,,,,,,,,
12559,,5.0,,9.0,,,,,,,,,,,,
12560,,0.0,,2.0,,,,,,,,,,,,
12561,,0.0,,7.0,,,,,,,,,,,,
